X,Y,id,FirstGeogr,SecondGeog,Sector,nid,name1,name2,opendate,openyear,areaid,areaeducid,localityid,typeid,ownerid,statusid,sectorid,provider,genderid,TotStud14,TotRef14,RefLP14,RefHP14,RefSC14
35.839281388888892,32.024788888888892,110164,35:50:21.413,32:01:29.240,public,141,ام كلثوم الاساسيه للبنات,,1986-01-01,1986,31,100,142,830,139,145,11,1,101,227,29,17,12,0
35.841575277777778,32.020020833333334,110165,35:50:29.671,32:01:12.075,public,142,ام منيع الاساسيه المختلطة,,1978-01-01,1978,31,100,142,830,140,145,11,1,103,967,41,14,27,0
35.8485875,31.998519722222223,110166,35:50:54.915,31:59:54.671,public,143,خلدا الثانويه الشاملة للبنات,,1960-01-01,1960,31,100,142,830,140,145,11,1,103,810,72,14,46,12
35.91822777777778,32.031060833333335,110167,35:55:05.620,32:01:51.819,public,144,ياجوز الاساسيه للبنين,,1959-01-01,1959,31,100,143,830,140,145,11,1,102,146,2,0,2,0
35.9230275,32.078669166666664,110168,35:55:22.899,32:04:43.209,public,145,ام العروق الثانويه المختلطه,,1971-01-01,1971,31,100,142,830,140,145,11,1,103,213,,,,
35.913852777777777,32.070708055555556,110169,35:54:49.870,32:04:14.549,public,146,شفا بدران الاساسيه المختلطه,,1961-01-01,1961,31,100,142,830,140,145,11,1,103,163,,,,
35.942383055555553,32.044441944444443,110170,35:56:32.579,32:02:39.991,public,147,مرج الفرس الاساسيه للبنين,,1973-01-01,1973,31,100,142,830,140,145,11,1,102,223,4,0,4,0
35.9235175,32.034118333333332,110171,35:55:24.663,32:02:02.826,public,148,حفصة بنت عمرالاساسيه المختلطه,وزارة التربية والتعليم,2001-01-01,2001,31,100,142,830,140,145,11,1,103,591,6,3,3,0
35.891653888888889,32.055598055555556,110172,35:53:29.954,32:03:20.153,public,149,رمله بنت ابي سفيان الاساسيه المختلطة,,1966-01-01,1966,31,100,142,830,140,145,11,1,103,176,7,5,2,0
35.844940555555553,32.024326666666667,110173,35:50:41.786,32:01:27.576,public,150,قيساريا الاساسيه المختلطه,لايوجد,1979-01-01,1979,31,100,142,830,140,145,11,1,103,917,50,39,11,0
35.887890555555558,32.033125277777778,110174,35:53:16.406,32:01:59.251,public,151,ام زويتنيه الاساسيه للبنات,لايوجد,1973-01-01,1973,31,100,142,830,140,145,11,1,101,209,24,13,11,0
35.865968333333335,32.023271666666666,110175,35:51:57.486,32:01:23.778,public,152,ام شريك الاساسيه المختلطة,لايوجد,1967-01-01,1967,31,100,142,830,140,145,11,1,103,455,24,17,7,0
35.903221944444446,31.99222138888889,110176,35:54:11.599,31:59:31.997,public,153,الأمين الثانويه للبنين,وزارة التربية والتعليم,1962-01-01,1962,31,100,142,830,140,145,11,1,102,656,11,6,5,0
35.863614444444444,31.990970833333332,110177,35:51:49.012,31:59:27.495,public,154,شجرة الدر الاساسية اناث,,1986-01-01,1986,31,100,142,830,140,145,11,1,103,506,51,28,23,0
35.851531666666666,32.0229975,110178,35:51:05.514,32:01:22.791,public,155,خوله بنت ثعلبه الاساسية للبنات,,1989-01-01,1989,31,100,142,830,139,145,11,1,101,403,74,62,12,0
35.880623333333332,32.0560875,110179,35:52:50.244,32:03:21.915,public,156,سعيد علاء الدين الاساسية للبنين,,1986-01-01,1986,31,100,142,830,140,145,11,1,102,711,25,12,13,0
35.908362777777775,32.059386944444448,110180,35:54:30.106,32:03:33.793,public,157,سيف الدوله الحمداني الثانويه بنين,,1954-01-01,1954,31,100,142,830,140,145,11,1,102,260,,,,
35.817664722222219,32.0312725,110181,35:49:03.593,32:01:52.581,public,158,عبدالرحمن الداخل الاساسية للبنين,,1989-01-01,1989,31,100,142,830,139,145,11,1,102,119,,,,
35.840823611111112,32.021700555555555,110182,35:50:26.965,32:01:18.122,public,159,صويلح الثانوية الشاملة للبنات,,1954-01-01,1954,31,100,142,830,140,145,11,1,101,607,35,0,8,27
35.919103888888891,32.058324444444445,110183,35:55:08.774,32:03:29.968,public,160,المروج الثانويه للبنات,,1971-01-01,1971,31,100,142,830,140,145,11,1,101,441,3,0,2,1
35.862925555555556,31.995339166666668,110184,35:51:46.532,31:59:43.221,public,161,تلاع العلي الثانويه للبنات,,1956-01-01,1956,31,100,142,830,140,145,11,1,101,595,50,0,30,19
35.850184722222224,32.026583888888887,110185,35:51:00.665,32:01:35.702,public,162,ام كثير الثانويه للبنات,,1979-01-01,1979,31,100,142,830,140,145,11,1,101,542,20,0,14,6
35.877955555555559,32.054250833333334,110186,35:52:40.640,32:03:15.303,public,163,الاميره بسمه الثانويه للبنات,وزارة التربية والتعليم,1986-01-01,1986,31,100,142,830,140,145,11,1,101,1008,85,0,36,49
35.866866666666667,32.022522222222221,110187,35:52:00.720,32:01:21.080,public,164,الجبيهه الثانويه للبنات,,1962-01-01,1962,31,100,142,830,140,145,11,1,101,726,17,0,8,9
35.85017666666667,32.020432777777778,110188,35:51:00.636,32:01:13.558,public,165,الخنساء الثانويه الشاملة المختلطة,لايوجد,1991-01-01,1991,31,99,142,830,140,145,11,1,103,1003,76,0,64,12
35.87419388888889,32.053568333333331,110189,35:52:27.098,32:03:12.846,public,166,ام حذيفه الاساسيه للبنات,,1987-01-01,1987,31,100,142,830,140,145,11,1,101,844,71,29,42,0
35.839617222222223,32.026704166666669,110190,35:50:22.622,32:01:36.135,public,167,خديجة أم المؤمنين الاساسية للبنات,,1970-01-01,1970,31,100,142,830,139,145,11,1,101,314,28,14,14,0
35.878451388888891,32.056158333333336,110191,35:52:42.425,32:03:22.170,public,168,جويريه ام المؤمنين الاساسية للبنات,,1986-01-01,1986,31,100,142,830,140,145,11,1,101,545,9,1,8,0
35.919963333333335,32.059089444444446,110192,35:55:11.868,32:03:32.722,public,169,ام انس الاساسية المختلطة,,1988-01-01,1988,31,100,142,830,140,145,11,1,103,338,22,14,8,0
35.854754166666666,32.018408888888892,110193,35:51:17.115,32:01:06.272,public,170,اليرموك الأساسية للبنين,,1994-01-01,1994,31,100,142,830,140,145,11,1,103,706,90,64,26,0
35.863898611111111,31.9919475,110194,35:51:50.035,31:59:31.011,public,171,تلاع العلي الاساسية للبنين,0,1955-01-01,1955,31,100,142,830,140,145,11,1,102,268,34,34,0,0
35.865889166666669,31.953200277777778,110195,35:51:57.201,31:57:11.521,public,172,جميل شاكر الثانويه للبنين,,1953-01-01,1953,35,104,142,830,140,145,11,1,102,926,42,0,31,11
35.774859444444445,31.969238333333333,110196,35:46:29.494,31:58:09.258,public,173,الامير الحسين بن عبد الله الثانويه بنين,,1973-01-01,1973,35,104,142,830,140,145,11,1,102,243,,,,
35.782795555555559,31.966708333333333,110197,35:46:58.064,31:58:00.150,public,174,الزيود الاساسيه للبنين,,1949-01-01,1949,35,104,143,830,140,145,11,1,102,131,1,0,1,0
35.82196583333333,31.954063333333334,110198,35:49:19.077,31:57:14.628,public,175,وادي السير الاساسيه للبنين,,1982-01-01,1982,35,104,142,830,140,145,11,1,102,792,55,0,55,0
35.847126944444447,31.979918055555554,110199,35:50:49.657,31:58:47.705,public,176,ام السماق الشمالي الاساسيه للبنين,,1962-01-01,1962,31,100,142,830,140,145,11,1,102,332,49,7,42,0
35.820876944444443,31.953205277777776,110201,35:49:15.157,31:57:11.539,public,177,وادي السير الثانويه للبنين,0,1958-01-01,1958,35,104,142,830,140,145,11,1,102,225,4,0,2,2
35.861661111111111,31.970028333333332,110202,35:51:41.980,31:58:12.102,public,178,الشهيد الرائد الطيار فراس العجلوني الثانويه للبنين,,1988-01-01,1988,35,104,142,830,140,145,11,1,102,708,29,0,19,10
35.814577222222219,31.991496388888891,110203,35:48:52.478,31:59:29.387,public,179,دابوق الاساسيه للبنين,لايوجد,1962-01-01,1962,31,100,143,830,140,145,11,1,102,38,,,,
35.788440555555553,31.975989444444444,110204,35:47:18.386,31:58:33.562,public,180,الحديب وابو الملح الاساسيه المختلطه,لا يوجد,1972-01-01,1972,35,104,143,830,0,145,11,1,103,116,,,,
35.758154444444443,31.946330277777779,110205,35:45:29.356,31:56:46.789,public,181,زبده الاساسيه المختلطة,,1988-01-01,1988,35,104,143,830,139,145,11,1,103,77,,,,
35.81724777777778,31.970605555555554,110206,35:49:02.092,31:58:14.180,public,182,الرباحيه الشماليه الاساسية للبنين,,1961-01-01,1961,35,104,143,830,140,145,11,1,102,140,,,,
35.7621875,31.950040277777777,110207,35:45:43.875,31:57:00.145,public,183,السويسه الثانوية الشاملة للبنين,,1967-01-01,1967,35,104,143,830,140,145,11,1,102,156,,,,
35.819411944444447,31.951974444444446,110208,35:49:09.883,31:57:07.108,public,184,محمود العابدي الاساسيه للبنين,,1976-01-01,1976,35,104,142,830,140,145,11,1,102,307,34,24,10,0
35.833035833333334,31.95457138888889,110209,35:49:58.929,31:57:16.457,public,185,نديم الملاح الاساسيه بنين,,1971-01-01,1971,35,104,142,830,140,145,11,1,102,541,62,33,29,0
35.85974,31.963698333333333,110210,35:51:35.064,31:57:49.314,public,186,الزهراء الثانوية المختلطة,,1972-01-01,1972,35,104,142,830,140,145,11,1,103,727,118,48,51,19
35.873482222222222,31.953331388888888,110211,35:52:24.536,31:57:11.993,public,187,الصويفية الثانوية المختلطة,,1990-01-01,1990,35,104,142,830,140,145,11,1,103,757,60,23,26,11
35.836868888888887,31.950908333333334,110212,35:50:12.728,31:57:03.270,public,188,ام حبيبة الأساسية المختلطة,,1977-01-01,1977,35,104,142,830,140,145,11,1,103,1661,141,70,71,0
35.839150833333335,31.960399444444445,110213,35:50:20.943,31:57:37.438,public,189,الجندويل الثانوية الشاملة للبنات,لايوجد,1988-01-01,1988,35,104,143,830,140,145,11,1,101,855,85,22,60,3
35.840508888888891,31.937359166666667,110214,35:50:25.832,31:56:14.493,public,190,ام عطيه الانصاريه الاساسية الاولى للبنات,,1988-01-01,1988,35,104,143,830,139,145,11,1,101,121,15,9,6,0
35.816258888888889,31.946226388888888,110215,35:48:58.532,31:56:46.415,public,191,وادي السير الثانويه للبنات,الوزارة,1900-01-01,1900,35,104,142,830,140,145,11,1,101,806,30,0,23,7
35.839353055555556,31.9620075,110216,35:50:21.671,31:57:43.227,public,192,البيادر المهنيه الثانويه للبنات,,1986-01-01,1986,35,104,142,830,140,145,11,1,101,460,5,0,0,5
35.755945555555556,31.946958333333335,110217,35:45:21.404,31:56:49.050,public,193,زبده الاساسيه للبنين,,1973-01-01,1973,35,104,143,830,140,145,11,1,102,43,,,,
35.814577222222219,31.991496388888891,110218,35:48:52.478,31:59:29.387,public,194,دابوق الاساسيه المختلطة,,1962-01-01,1962,31,100,142,830,140,145,11,1,103,82,,,,
35.7832625,31.965811388888888,110219,35:46:59.745,31:57:56.921,public,195,الزيود الثانوية الشاملة للبنات,,1962-01-01,1962,35,104,143,830,140,145,11,1,101,196,,,,
35.836733055555555,31.951620277777778,110220,35:50:12.239,31:57:05.833,public,196,ام حبيبه الثانويه بنات,,1968-01-01,1968,35,104,142,830,140,145,11,1,101,938,34,0,19,15
35.84762416666667,31.97993138888889,110221,35:50:51.447,31:58:47.753,public,197,ام السماق الشمالي الثانوية المختلطة,,1969-01-01,1969,31,100,142,830,140,145,11,1,103,466,32,10,22,0
35.774355555555559,31.973725555555557,110222,35:46:27.680,31:58:25.412,public,198,ام الاسود الثانويه المختلطة,لا يوجد,1968-01-01,1968,35,104,143,830,140,145,11,1,103,379,3,1,2,0
35.816213888888889,31.945604166666666,110224,35:48:58.370,31:56:44.175,public,199,النهضه الاساسيه المختلطه,لا يوجد,1979-01-01,1979,35,104,142,830,140,145,11,1,103,697,137,114,23,0
35.821180833333337,31.955084444444445,110225,35:49:16.251,31:57:18.304,public,200,ام القرى الاساسيه المختلطه,لا يوجد,1991-01-01,1991,35,104,142,830,140,145,11,1,103,1124,46,31,15,0
35.811184722222222,31.964046388888889,110226,35:48:40.265,31:57:50.567,public,201,الرباحيه الجنوبيه الاساسيه المختلطه,,1966-01-01,1966,35,104,143,830,140,145,11,1,103,160,,,,
35.762858611111113,31.956053333333333,110227,35:45:46.291,31:57:21.792,public,202,السويسة الثانوية المختلطة,,1970-01-01,1970,35,104,143,830,140,145,11,1,103,192,,,,
35.814956666666667,31.973470555555554,110228,35:48:53.844,31:58:24.494,public,203,الرباحية الشمالية الثانوية المختلطة,حكومي/عام,1964-01-01,1964,35,104,143,830,140,145,11,1,103,247,,,,
35.806748611111111,31.956077222222223,110229,35:48:24.295,31:57:21.878,public,204,النعير الاساسيه المختلطه,وزارة التربية والتعليم,1976-01-01,1976,35,104,143,830,140,145,11,1,103,75,,,,
35.769754444444445,31.9656625,110230,35:46:11.116,31:57:56.385,public,205,الميسر الاساسيه المختلطه,,1982-01-01,1982,35,104,143,830,140,145,11,1,103,79,4,3,1,0
35.79396777777778,31.962711388888888,110231,35:47:38.284,31:57:45.761,public,206,بلال الاساسيه المختلطه,,1976-01-01,1976,35,104,143,830,140,145,11,1,103,101,,,,
35.840508888888891,31.937359166666667,110232,35:50:25.832,31:56:14.493,public,207,ام عطية الانصارية الاساسية الثانية المختلطة,,1989-01-01,1989,35,104,143,830,139,145,11,1,103,133,25,25,0,0
35.842216111111114,32.033871111111111,110233,35:50:31.978,32:02:01.936,public,208,ابو مرهف الاساسيه المختلطه,,1995-01-01,1995,31,100,142,830,139,145,11,1,103,123,6,5,1,0
35.908174722222221,32.02973,110234,35:54:29.429,32:01:47.028,public,209,اسكان ياجوز الثانويه المختلطة,,1995-01-01,1995,31,100,142,830,140,145,11,1,103,501,14,5,8,1
35.815840833333333,31.86574388888889,110235,35:48:57.027,31:51:56.678,public,210,حي الشهيد الاساسيه المختلطه,,1996-01-01,1996,36,105,142,830,139,145,11,1,103,351,23,18,5,0
35.829275833333334,31.949874166666667,110236,35:49:45.393,31:56:59.547,public,211,بيادر وادي السير الاساسية بنين,,1989-01-01,1989,35,104,142,830,140,145,11,1,102,910,107,42,65,0
35.83962,31.959231388888888,110237,35:50:22.632,31:57:33.233,public,212,الفاروق الثانويه للبنين,,1991-01-01,1991,35,104,142,830,140,145,11,1,102,927,39,0,24,15
35.807970833333336,31.931944166666668,110238,35:48:28.695,31:55:54.999,public,213,قرطبه الاساسيه المختلطه,,1975-01-01,1975,35,104,143,830,140,145,11,1,103,523,25,15,10,0
35.75814888888889,31.921779166666667,110239,35:45:29.336,31:55:18.405,public,214,عراق الامير الاساسية للبنين,----,1999-01-01,1999,35,104,143,830,0,145,11,1,102,175,,,,
35.866011944444445,31.886241944444443,110240,35:51:57.643,31:53:10.471,public,215,ام السماق الجنوبي الاساسية للبنين,0,1998-01-01,1998,36,105,142,830,139,145,11,1,102,176,26,18,8,0
35.825865833333332,31.8327625,110241,35:49:33.117,31:49:57.945,public,216,الاميرة ايمان الثانوية المختلطة,,1999-01-01,1999,36,105,143,830,140,145,11,1,103,520,23,14,5,0
35.869403055555559,31.838830555555557,110242,35:52:09.851,31:50:19.790,public,217,ام العساكر الاساسبه مختلطه,,1970-01-01,1970,36,107,143,830,140,145,11,1,103,143,3,2,0,0
35.876593611111112,32.014897222222224,110243,35:52:35.737,32:00:53.630,public,218,اسكان الجامعة الثانوية المختلطة,,1997-01-01,1997,31,100,142,830,140,145,11,1,103,1118,22,11,9,2
35.808687777777777,31.852481666666666,110244,35:48:31.276,31:51:08.934,public,219,ام القطين الاساسية المختلطة,,1979-01-01,1979,36,105,143,830,140,145,11,1,103,237,5,1,4,0
35.800655555555558,31.866467777777778,110245,35:48:02.360,31:51:59.284,public,220,العامريه الثانوية المختلطة,,1975-01-01,1975,36,105,143,830,140,145,11,1,103,228,7,4,3,0
35.855425,31.894445,110246,35:51:19.530,31:53:40.002,public,221,اسكان عاليه الاساسيه المختلطه,وزارة التربية والتعليم,1986-01-01,1986,35,104,142,830,139,145,11,1,103,170,10,9,1,0
35.821975833333333,31.83960861111111,110248,35:49:19.113,31:50:22.591,public,222,الروضه الثانويه المختلطة,,1963-01-01,1963,36,105,143,830,140,145,11,1,101,310,,,,
35.8769,31.823789722222223,110249,35:52:36.840,31:49:25.643,public,223,ام البساتين الثانويه للبنات,لا يوجد,1958-01-01,1958,36,107,142,830,140,145,11,1,101,749,22,8,13,1
35.763098333333332,31.866179722222221,110250,35:45:47.154,31:51:58.247,public,224,العدسيه الثانويه المختلطه,,1960-01-01,1960,36,105,143,830,140,145,11,1,103,468,11,10,1,0
